Horton	0	false
Ingwardine	0	false
Lawley	0	false
Malinslee	0	false
Ruthall in Prior's Ditton	0	false
Sutton	0	false
Chetton	0	false
Allerdale	0	false
Bridekirk	0	false
Allerdale	0	false
Bridekirk	0	false
Barnard Castle	0	false
Bolam	0	false
Carlisle	0	false
Denton	0	false
Gainford	0	false
Houghton-le-Side	0	false
Middleton-in-Teesdale	0	false
Stainton	0	false
Stockleigh	0	false
Hartlepool	0	false
Aislaby	0	false
Castle Eden	0	false
Hart	0	false
Hartlepool	0	false
Hartness	0	false
Seaton-Carew	0	false
Stranton	0	false
Trimdon	0	false
Boldron	0	false
Haverbrack	0	false
Lancashire	0	false
Lochmaben	0	false
Teviotdale	0	false
Aylestone	0	false
Tong	0	false
Hereford	0	false
Durham	0	false
Lincoln	0	false
Ireland	0	false
Treago Castle	0	false
Monk Wearmouth	0	false
Caus	0	false
Mensterleye	0	false
Burton-Pedwardine	0	false
Clipston	0	false
Friskney	0	false
Kendal	0	false
South Warnborough	0	false
Great Musgrave	0	false
Blakesley	0	false
Castle Ashby	0	false
Greens Norton	0	false
Warkworth	0	false
Adderley	0	false
Arundel	0	false
Ashford	0	false
Barton-in-the-Clay	0	false
Beechamwell	0	false
Binfield	0	false
Brandsburton	0	false
Brington	0	false
Brundish	0	false
Chinnor	0	false
Corringham	0	false
Cottingham	0	false
Crondall	0	false
Dronfield	0	false
Fulbourne	0	false
Hayes	0	false
Hellesdon	0	false
Hereford	0	false
Higham Ferrers	0	false
Horsmonden	0	false
Kemsing	0	false
Lewknor	0	false
Lidgate	0	false
London	0	false
North Mimms	0	false
Northfleet	0	false
Ockham	0	false
Oulton	0	false
Rothwell	0	false
Salisbury	0	false
Saltwood	0	false
Sparsholt	0	false
Stanford-in-the-Vale	0	false
Stifford	0	false
Stoke in Teignhead	0	false
Wantage	0	false
Watton	0	false
Wensley	0	false
West Hanney	0	false
Westminster	0	false
Winchester	0	false
Woodchurch	0	false
York	0	false
Acton Burnell	0	false
Acton	0	false
Addington	0	false
Aldborough	0	false
Audley	0	false
Aveley	0	false
Bodiham	0	false
Bowers Gifford	0	false
Bray	0	false
Buslingthorpe	0	false
Chartham	0	false
Chinnor	0	false
Cliffe Pipand	0	false
Cobham	0	false
Croft	0	false
Draycott Cerne	0	false
Drayton Beauchamp	0	false
Elsing	0	false
Etchingham	0	false
Felbrigg	0	false
Fletching	0	false
Gorleston	0	false
Graveney	0	false
Great Berkhampstead	0	false
Harrow	0	false
Horseheath	0	false
Letheringham	0	false
Minster in Sheppey	0	false
Pebmarsh	0	false
Rotherfield-Grays	0	false
Seal	0	false
Shopland	0	false
St Albans	0	false
Stoke d'Abernon	0	false
Strensham	0	false
Ticehurst	0	false
Wanlip	0	false
Watton	0	false
Westley -Waterless	0	false
Wimbish	0	false
Wood Ditton	0	false
Ashbury	0	false
Ashford	0	false
Boston	0	false
Brancepeth	0	false
Bristol	0	false
Broughton	0	false
Burford	0	false
Calbourne	0	false
Cheam	0	false
Chinnor	0	false
Cliffe Pipand	0	false
Clifton Campville	0	false
Cobham	0	false
Deddington	0	false
Grainthorp	0	false
Graveney	0	false
Great Berkhampstead	0	false
Halstow High	0	false
Hellesdon	0	false
Hereford	0	false
Hildersham	0	false
Irnham	0	false
King's Sombourn	0	false
Lingfield	0	false
London	0	false
Necton	0	false
Nuffield	0	false
Rusper	0	false
Sherborne St John	0	false
Southacre	0	false
Spilsby	0	false
Stebbing	0	false
Stoke Fleming	0	false
Taplow	0	false
Topcliffe	0	false
Trotton	0	false
Waterperry	0	false
Watford	0	false
Westminster	0	false
Winterbourne	0	false
Wotton-under-Edge	0	false
Wymington	0	false
Arundel	0	false
Aspley Guise	0	false
Aylsham	0	false
Bampton	0	false
Battle	0	false
Bottesford	0	false
Bristol	0	false
Broxbourne	0	false
Chalfont St Giles	0	false
Childrey	0	false
Cirencester	0	false
Cobham	0	false
Emberton	0	false
Fakenham	0	false
Faversham	0	false
Fiskerton	0	false
Great Berkhampstead	0	false
Greenford	0	false
Haddenham	0	false
Harrow	0	false
Hayes	0	false
Hereford	0	false
Herne	0	false
Hoo	0	false
Houghton Regis	0	false
Laindon	0	false
Lewes	0	false
Little Hadham	0	false
Luton	0	false
Poling	0	false
Saffron Walden	0	false
South Creake	0	false
Southfleet	0	false
Sparham	0	false
St Albans	0	false
Stanford	0	false
Stifford	0	false
Strethall	0	false
Thaxted	0	false
Upwell	0	false
Wilshampstead	0	false
Worstead	0	false
Balsham	0	false
Blisland	0	false
Boston	0	false
Broadwater	0	false
Bromley Great	0	false
Buxted	0	false
Cardinham	0	false
Chelsfield	0	false
Cheshunt	0	false
Compton Valence	0	false
Cotterstock	0	false
Cowfold	0	false
Cuckfield	0	false
Flamstead	0	false
Great Leigh	0	false
Great Shelford	0	false
Halvergate	0	false
Harlington	0	false
Havant	0	false
Hoo	0	false
Iden	0	false
Ledbury	0	false
Lingfield	0	false
Longworth	0	false
Lydd	0	false
Lytchett-Maltravers	0	false
Mawgan	0	false
Melton	0	false
Milton Keynes	0	false
Monks Risborough	0	false
Monkton	0	false
Plattenham	0	false
Pulborough	0	false
Ringwood	0	false
Royston	0	false
Sparsholt	0	false
Stone	0	false
Tredington	0	false
Turweston	0	false
Walton-on-Trent	0	false
Welford	0	false
West Tanfield	0	false
Whitchurch	0	false
Willian	0	false
Winchester	0	false
Woodford-cum-Membris	0	false
Yielden	0	false
Arundel	0	false
Balsham	0	false
Barningham	0	false
Beeford	0	false
Blewberry	0	false
Brancepeth	0	false
Brightwell Salome	0	false
Bristol	0	false
Buckland	0	false
Byfleet	0	false
Carlisle	0	false
Charlton on Otmoor	0	false
Cheriton	0	false
Chipping Warden	0	false
Chislehurst	0	false
Cirencester	0	false
Cowthorpe	0	false
Crowell	0	false
East Dereham	0	false
East Horsley	0	false
Ewelme	0	false
Fladbury	0	false
Fovant	0	false
Fulbourne	0	false
Great Hasely	0	false
Harrow	0	false
Hereford	0	false
Hitchin	0	false
Leeds	0	false
Lillingstone Dayrell	0	false
Lingfield	0	false
London	0	false
Odiham	0	false
Pakefield	0	false
Ringstead	0	false
Shillington	0	false
Stamford	0	false
Surlingham	0	false
Tredington	0	false
Upton Lovel	0	false
West Harling	0	false
Westminster	0	false
Wilbraham	0	false
Winchester	0	false
Yeovil	0	false
Aldborough	0	false
Amberley	0	false
Ashby St. Legers	0	false
Beddington	0	false
Blickling	0	false
Burgate	0	false
Chalfont St Peter	0	false
Cirencester	0	false
Clifton Reynes	0	false
Cobham	0	false
Cople	0	false
Covenham St. Bartholomew	0	false
Digswell	0	false
Dodford	0	false
Felbrigg	0	false
Great Harrowden	0	false
Great Tew	0	false
Harpham	0	false
Hatley St. George	0	false
Hurstmonceaux	0	false
Lingfield	0	false
Meppershall	0	false
Oakwood	0	false
Sawtry	0	false
Sheldwick	0	false
Sonning	0	false
South Ockendon	0	false
St. Lawrence	0	false
Stevington	0	false
Stoke by Neyland	0	false
Stradsett	0	false
Stratfield Mortimer	0	false
Strensham	0	false
Sundridge	0	false
Trotton	0	false
Wandsworth	0	false
Warkworth	0	false
Aldwinkle	0	false
Crowhurst	0	false
Denham	0	false
Edenhall	0	false
Great Cressingham	0	false
Hempstead	0	false
Hoo	0	false
Ketteringham	0	false
Laughton	0	false
Ledbury	0	false
London	0	false
Marston Moretaine	0	false
Merstham	0	false
Morley	0	false
Nether Heyford	0	false
Northolt	0	false
Preston-next-Faversham	0	false
Putney	0	false
Roydon	0	false
Shere	0	false
Shirburn	0	false
Sotterley	0	false
Sprotbrough	0	false
St Albans	0	false
Stokesby	0	false
Tattershall	0	false
Thanington	0	false
Thornton	0	false
Westminster	0	false
Addington	0	false
Allerton Mauleverer	0	false
Baginton	0	false
Barsham	0	false
Blakesley	0	false
Bobbing	0	false
Bocking	0	false
Burnham Thorpe	0	false
Cassington	0	false
Cobham	0	false
Cranford	0	false
Dartmouth	0	false
Digswell	0	false
Exeter	0	false
Gunby	0	false
Halstead	0	false
Harpham	0	false
Hinxton	0	false
Kidderminster	0	false
Little Casterton	0	false
Little Horkesley	0	false
Mendlesham	0	false
Merevale	0	false
Playford	0	false
Rougham	0	false
Routh	0	false
South Kelse	0	false
Spilsby	0	false
Springfield	0	false
Ulcombe	0	false
Wantage	0	false
Warkworth	0	false
Warwick	0	false
Wisbech	0	false
Wixford	0	false
Addington	0	false
Albury	0	false
Arreton	0	false
Ashford	0	false
Aughton	0	false
Aylesford	0	false
Battle	0	false
Carshalton	0	false
Chalgrove	0	false
Cheddar	0	false
Chedzoy	0	false
Childrey	0	false
Chinnor	0	false
Clehonger	0	false
Dinton	0	false
Dodford	0	false
Etchingham	0	false
Ewelme	0	false
Farringdon	0	false
Fladbury	0	false
Goudhurst	0	false
Hampton Poyle	0	false
Harlow	0	false
Helmsley	0	false
Hereford	0	false
Howden	0	false
Ilminister	0	false
Irnham	0	false
Lambourn	0	false
Lanteglos	0	false
Latton	0	false
Leeds	0	false
Linton	0	false
Lostwithiel	0	false
Lullingstone	0	false
Margate	0	false
Mere	0	false
Morley	0	false
Pluckley	0	false
Preston-next-Faversham	0	false
Rougham	0	false
Saltwood	0	false
Sawbridgeworth	0	false
Sherborne St John	0	false
South Petherton	0	false
Staveley	0	false
Stoke Poges	0	false
Swaffham	0	false
Teynham	0	false
Theddlethorpe	0	false
Thruxton	0	false
Wellesbourne	0	false
West Grinstead	0	false
Wiston	0	false
Wymington	0	false
Addington	0	false
Arundel	0	false
Ashby St. Legers	0	false
Beckington	0	false
Brampton	0	false
Charwelton	0	false
Clifton	0	false
Feltwell	0	false
Fladbury	0	false
Haccombe	0	false
Hathersage	0	false
Honing	0	false
Horton	0	false
Houghton Conquest	0	false
Hutton	0	false
Isleham	0	false
Kedleston	0	false
Knodishall	0	false
Leeds	0	false
Lillingstone Dayrell	0	false
Little Easton	0	false
London	0	false
North Mimms	0	false
Ockham	0	false
Sandon	0	false
Sawley	0	false
Sculthorpe	0	false
Sherborne St John	0	false
Shernborne	0	false
South Ormsby	0	false
St Albans	0	false
St. Michael Penkevil	0	false
Stoke Rochford	0	false
Stokerston	0	false
Stopham	0	false
Strelley	0	false
Tong	0	false
Ulcombe	0	false
Warham All Saints	0	false
Warkworth	0	false
Westminster	0	false
Whissonsett	0	false
Wilmslow	0	false
Winwick	0	false
Wollaton	0	false
Acton	0	false
Anthony	0	false
Arundel	0	false
Astley	0	false
Aston	0	false
Beddington	0	false
Boston	0	false
Brabourne	0	false
Broughton	0	false
Cheddar	0	false
Chester-le-Street	0	false
Cobham	0	false
East Markham	0	false
Elstow	0	false
Enfield	0	false
Frettenham	0	false
Goring	0	false
Great Bookham	0	false
Harefield	0	false
Hellingly	0	false
Hever	0	false
Hinckley	0	false
Ightfield	0	false
Langridge	0	false
Lingfield	0	false
Little Marlow	0	false
Little Wittenham	0	false
Long Melford	0	false
Manchester	0	false
Minehead	0	false
Nether Wallop	0	false
Quinton	0	false
Saltwood	0	false
Sheldwick	0	false
Shottesbrook	0	false
South Mimms	0	false
South Petherton	0	false
Southfleet	0	false
St Ives	0	false
St. Giles-in-the-Wood	0	false
Stanford Dingley	0	false
Stratfield Mortimer	0	false
Swanwick	0	false
Swithland	0	false
Tintagel	0	false
Waltham	0	false
Warkworth	0	false
West Grinstead	0	false
Wicken	0	false
Wrentham	0	false
Wroxhall	0	false
Wymington	0	false
Aldborough	0	false
Baconsthorpe	0	false
Biddenden	0	false
Blickling	0	false
Bobbing	0	false
Broxbourne	0	false
Canterbury	0	false
Castle Donington	0	false
Cheam	0	false
Checkendon	0	false
Cheshunt	0	false
Chittlehampton	0	false
Dartford	0	false
Digswell	0	false
East Dereham	0	false
Erith	0	false
Etchingham	0	false
Floore	0	false
Great Barford	0	false
Hathersage	0	false
Hereford	0	false
Herne	0	false
Hunsdon	0	false
Ipswich	0	false
Liddington	0	false
Little Wittenham	0	false
Long Grendon	0	false
Low Leyton	0	false
Merstham	0	false
North Mimms	0	false
Norwich	0	false
Oulton	0	false
Oxshot	0	false
Pepper-Harrow	0	false
Raveningham	0	false
Snodland	0	false
St Mary	0	false
Stamford	0	false
Stapleford	0	false
Stretham	0	false
Tattershall	0	false
Tidmarsh	0	false
Upton	0	false
Wappenham	0	false
Ware	0	false
Wing	0	false
Yoxford	0	false
Berwick-upon-Tweed	0	false
Wigmore	0	false
Aquitaine	0	false
Calais	0	false
Carnarvonshire	0	false
Cheshire	0	false
Derwentfells	0	false
Edinburgh	0	false
Jersey	0	false
Lincoln	0	false
London	0	false
Malines	0	false
Pleshey	0	false
Southampton	0	false
Suffolk	0	false
Ulster	0	false
Westminster	0	false
Wiltshire	0	false
Windermere	0	false
York	0	false
Coldingham	0	false
Durham	0	false
Northern England	0	false
Midlands	0	false
Northern England	0	false
Gateshead	0	false
Durham	0	false
Durham	0	false
Berwick-upon-Tweed	0	false
Jedworth	0	false
Stirling	0	false
Ellesmere	0	false
Troyes	0	false
Affligam	0	false
Cuttlestone Hundred	0	false
Hogstowe Forest	0	false
Hope	0	false
Madeley	0	false
Stafford	0	false
Thornbury	0	false
Tysoe	0	false
Durham	0	false
St Bride Major	0	false
Burton Agnes	0	false
Hexham	0	false
Durham	0	false
Aquitaine	0	false
Belleville	0	false
Berwick-upon-Tweed	0	false
Gascony	0	false
Ponthieu	0	false
Durham	0	false
Hexham	0	false
Buildwas	0	false
Nantwich	0	false
North Molton	0	false
Northwich	0	false
Shrewsbury	0	false
Caerlaverock	0	false
Culford	0	false
Flempton	0	false
Fornham All Saints	0	false
Fornham St Genevieve	0	false
Fornham St. Martin	0	false
Great Barton	0	false
Great Saxham	0	false
Hengrave	0	false
Risby	0	false
Warkworth	0	false
Westley	0	false
Durham	0	false
Egremont	0	false
Holbeach	0	false
Moulton	0	false
Northern England	0	false
Kingstone	0	false
Martley	0	false
Newent	0	false
Olveston	0	false
Pauntley	0	false
Southampton	0	false
Ste Barbe en Auge	0	false
Torkington	0	false
River Wye	0	false
Herefordshire	0	false
Berkhampstead	0	false
Blountes	0	false
Braughin	0	false
Clee juxta Grymesby	0	false
Croydon	0	false
Dartford	0	false
East Peckham	0	false
Furneaux	0	false
Grean or Graine	0	false
Great Dunmow	0	false
Hadlow	0	false
Hampton	0	false
Layston	0	false
Little Hormead	0	false
Marden	0	false
Middletone Milton?	0	false
Newcastle-under-Lyme	0	false
Pelham	0	false
Quenhawe	0	false
Rockbourne juxta Brommore	0	false
Rothwell	0	false
Saint Alban's	0	false
Sandon	0	false
South Bradon	0	false
Standon	0	false
Therfield	0	false
Throcking	0	false
Watton	0	false
Weston	0	false
Winthorpe	0	false
Yalding	0	false
Barking	0	false
Kennet	0	false
Kensworth	0	false
Langley	0	false
Ledewich	0	false
Maltby	0	false
Meaux	0	false
North Weetslade	0	false
Ossington	0	false
Runham	0	false
St Alban's	0	false
Tynerington	0	false
Wendover	0	false
Wherstead	0	false
Wrangdyke	0	false
Drinkstone	0	false
Hereford	0	false
Roothing	0	false
East Ham	0	false
Hamme-Eton	0	false
Langford	0	false
Messing	0	false
Roothing	0	false
St Clement Danes	0	false
Stansted	0	false
Carlton	0	false
Chellington	0	false
Donnington	0	false
Eton	0	false
Lathbury	0	false
Leicestershire	0	false
Leominster	0	false
Much Marcle	0	false
Much Marcle	0	false
Much Marcle	0	false
Much Marcle	0	false
Much Marcle	0	false
Much Marcle	0	false
Much Marcle	0	false
Mawen	0	false
Rous	0	false
Rowbury	0	false
Whitchurch Maund	0	false
Kynaston	0	false
Much Marcle	0	false
Much Marcle	0	false
Kynaston	0	false
Much Marcle	0	false
Much Marcle	0	false
Much Marcle	0	false
Lugwarden	0	false
Rowbury	0	false
Colbrandepeth	0	false
County Durham	0	false
Northumberland	0	false
Silksworth	0	false
Embleton	0	false
Thorpe Thewles	0	false
Stotfold	0	false
Thorpe Thewles	0	false
Stotfold	0	false
Stotfold	0	false
Stanhope	0	false
Wingate	0	false
Easington	0	false
Easington	0	false
Easington	0	false
West Rainton	0	false
Burntoft-in-Elwick-Hall	0	false
Hardwick	0	false
Beaufront	0	false
Bingfield	0	false
Bush	0	false
Hexham	0	false
Portgate	0	false
Haswell	0	false
Eirk-Heaton	0	false
Houghton-le-Spring	0	false
Moorhouses	0	false
Bernwell	0	false
Houghton-le-Spring	0	false
Pensher	0	false
Hardwick	0	false
Jesmond	0	false
Foxton	0	false
Sedgefield	0	false
Easington	0	false
Hawthorn	0	false
Corbridge	0	false
Goswick	0	false
Spen	0	false
East Thickley	0	false
Sedgefield	0	false
Sedgefield	0	false
Shotton	0	false
Hulam	0	false
Hutton	0	false
East and West Swinburn	0	false
Jesmond	0	false
Togstone	0	false
Wenyngklyve in Warkworth	0	false
Whiskersheels	0	false
Seaham	0	false
Seaton	0	false
Brancepeth	0	false
Brancepeth	0	false
Easington	0	false
Horden in Easington	0	false
Brancepeth	0	false
Brancepeth	0	false
West Burdon	0	false
Brancepeth	0	false
Brancepeth	0	false
Burntoft-in-Elwick-Hall	0	false
Barlow	0	false
Brancepeth	0	false
Spen	0	false
Brancepeth	0	false
Easington	0	false
Horden in Easington	0	false
Hardwick	0	false
Preston	0	false
Houghton-le-Spring	0	false
Jesmond	0	false
Pensher	0	false
Stotfold	0	false
Stokesay	0	false
Chadnor	0	false
Warkworth	0	false
Warkworth	0	false
Brockhampton	0	false
Brockhampton	0	false
Brockhampton	0	false
Brockhampton	0	false
Brockhampton	0	false
Brockhampton	0	false
Brockhampton	0	false
Brockhampton	0	false
Brockhampton	0	false
Llangarren	0	false
Little Marcle	0	false
Much Marcle	0	false
Much Marcle	0	false
Much Marcle	0	false
Much Marcle	0	false
Much Marcle	0	false
Woolhope	0	false
Woolhope	0	false
Ashford-Carbonell	0	false
Chelmarsh	0	false
Diddlebury	0	false
Rodington	0	false
Stanton Lacy	0	false
Stanton Lacy	0	false
Stanton Lacy	0	false
Carreghofa	0	false
Welshpool	0	false
Greystoke	0	false
Leinthall Starkes	0	false
North Leintwardine	0	false
Walterstone	0	false
Wigmore	0	false
Ludlow	0	false
Stanton Lacy	0	false
Pitchford	0	false
Aberhafesp	0	false
Kerry	0	false
Llanllwchaiarn	0	false
Bromyard	0	false
Much Marcle	0	false
Avenbury	0	false
Bromyard	0	false
Bishopton	0	false
Kinnersley	0	false
Pickworth	0	false
Willingdike	0	false
Felton	0	false
Felton	0	false
Felton	0	false
Nether Crayling	0	false
Herefordshire	0	false
Hereford	0	false
Shropshire	0	false
Northumberland	0	false
Northumberland	0	false
Northumberland	0	false
Northumberland	0	false
Northumberland	0	false
Northumberland	0	false
Northumberland	0	false
Northumberland	0	false
Northumberland	0	false
Kirkoswald	0	false
Gravenhanger	0	false
Whitchurch	0	false
Habberley	0	false
Ashperton	0	false
Redmarley D' Abitot	0	false
Birch	0	false
Redmarley D' Abitot	0	false
Redmarley D' Abitot	0	false
Stoke-Bliss	0	false
Rushbury	0	false
Northumberland	0	false
Cumberland	0	false
Westmorland	0	false
Lanchester	0	false
Whitchurch	0	false
Marston-Montgomery	0	false
Wem	0	false
Whittington	0	false
Sutton St. Nicholas al. Sutton Frene	0	false
Sutton St. Nicholas al. Sutton Frene	0	false
Sutton St. Nicholas al. Sutton Frene	0	false
Sutton St. Nicholas al. Sutton Frene	0	false
Sutton St. Nicholas al. Sutton Frene	0	false
Rushbury	0	false
Rushbury	0	false
Calverhall	0	false
Astley	0	false
Morvill	0	false
Embleton - with - Swainston	0	false
Newton - Hansard	0	false
Cause in Westbury	0	false
Weardale St John	0	false
Eccleswall	0	false
Huntley	0	false
Leigh	0	false
Longhope	0	false
Lydney	0	false
Brimfield	0	false
Brimfield	0	false
Brimfield	0	false
Brimfield	0	false
Moreton and Ashton Eye	0	false
Brimfield	0	false
Brimfield	0	false
Brimfield	0	false
Ledbury	0	false
Ledbury	0	false
Mathon	0	false
Albrighton	0	false
Berrington	0	false
Broseley	0	false
Ellesmere	0	false
More	0	false
More	0	false
More	0	false
More	0	false
Ideshale al. Idsal	0	false
Ideshale al. Idsal	0	false
Ideshale al. Idsal	0	false
Ideshale al. Idsal	0	false
Ideshale al. Idsal	0	false
Ideshale al. Idsal	0	false
Ideshale al. Idsal	0	false
Ideshale al. Idsal	0	false
Ideshale al. Idsal	0	false
Ideshale al. Idsal	0	false
Ideshale al. Idsal	0	false
Tong Norton	0	false
Ideshale al. Idsal	0	false
Ideshale al. Idsal	0	false
Shrewsbury	0	false
Donington	0	false
Pimley	0	false
Shrewsbury	0	false
Uffington	0	false
Wellington	0	false
Ainderby Steeple	0	false
Barningham	0	false
Newsham	0	false
Over Silton	0	false
South Kilvington	0	false
Thornborough	0	false
Upsall	0	false
Winston	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
Newport	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Badgeworth	0	false
Broughton Gifford	0	false
Codford St. Peter	0	false
Dilwyn	0	false
East and West Anstey	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
George Nympton	0	false
Kilmington	0	false
Monnington-on-Wye	0	false
Newport	0	false
Newton Tracey	0	false
Shobrooke	0	false
Albrighton	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
Newport	0	false
Albrighton	0	false
Edgmond	0	false
Ford al. Fordholme	0	false
Newport	0	false
Allington	0	false
Barningham	0	false
Carlton Scroop	0	false
Great Driffield	0	false
Newsham	0	false
South Muskham	0	false
Whalton	0	false
Winston	0	false
Allington	0	false
Barningham	0	false
Carlton Scroop	0	false
Great Driffield	0	false
Newsham	0	false
South Muskham	0	false
Whalton	0	false
Winston	0	false
Donington	0	false
Albrighton	0	false
Donington	0	false
Albrighton	0	false
Donington	0	false
Albrighton	0	false
Donington	0	false
Albrighton	0	false
Donington	0	false
Albrighton	0	false
Donington	0	false
Albrighton	0	false
Donington	0	false
Donington	0	false
Albrighton	0	false
Donington	0	false
Donington	0	false
Tong	0	false
Albrighton	0	false
Donington	0	false
Albrighton	0	false
Donington	0	false
Donington	0	false
Albrighton	0	false
Ellesmere	0	false
Stoke-upon-Tern	0	false
Woolhope	0	false
Mapledurham	0	false
Mapledurham	0	false
River Tees	0	false
Weston and Wixhill under Redcastle	0	false
Hereford	0	false
Lyonshall	0	false
Newnham	0	false
Church-Stretton	0	false
Sheet	0	false
Sheet	0	false
Sheet	0	false
Sheet	0	false
Sheet	0	false
